Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Will Ohman","CHW",1,3,0,59,0,53.1,9.112504127921543,2.8687512995308566,1.3500006115439325,0.30201342281879195,0.76433121,0.39869281,0.133333333,90.58512775911709,4.218751911074789,,4.131636786908139,3.5949260181040747,0.14461053907871246,"Will Ohman",296,349193
"Michael Gonzalez","- - -",2,2,1,56,0,53.1,8.606252821349532,3.5437511617321604,1.1812503872440534,0.2953020134228188,0.68535826,0.409090909,0.125,93.24670052979776,4.387501438335056,,4.112886642292259,3.725706691399946,0.19162439554929733,"Michael Gonzalez",1794,283166
"Aaron Laffey","- - -",3,2,0,47,0,53.1,5.062501840666606,3.543751288466624,1.1812504294888746,0.3225806451612903,0.82512315,0.481283422,0.114754098,88.52159481956845,3.881251411177731,,4.956636987962085,4.687231188904727,-0.6193787381052971,"Aaron Laffey",6248,444836
"Henry Sosa","HOU",3,5,0,10,10,53.1,6.412500611543714,3.8812503701448793,1.1812501126527895,0.29375,0.6980057,0.444444444,0.114754098,94.52721354166667,5.231250498890924,,4.769136452078836,4.499730725281752,0.16170209646224976,"Henry Sosa",6936,464400
"Javier López","SFG",5,2,1,70,0,53,6.792454296857934,4.415095292957657,0,0.27450980392156865,0.77464789,0.62585034,0,88.32510579427084,2.7169817187431735,,3.1574617859985428,3.939659902948855,0.4130706489086151,"Javier Lopez",1663,425657
"Enerio Del Rosario","HOU",0,3,0,54,0,53,5.264153216734062,5.264153216734062,0.5094341822645867,0.3076923076923077,0.70945946,0.613259668,0.09090909,90.77605298913043,4.58490764038128,,4.515952967222688,4.5623018786880065,-0.2988341450691223,"Enerio Del Rosario",4204,491688
"Jose Arredondo","CIN",4,4,0,53,0,53,8.150946916233387,5.264153216734062,0.8490569704409777,0.2714285714285714,0.79710145,0.421428571,0.09090909,92.53354430379747,3.2264164876757153,,4.30840570778156,4.385653893557091,-0.07949281483888626,"Jose Arredondo",4722,461766
"Blake Hawksworth","LAD",2,5,0,49,0,53,7.301888369122279,2.886793076164622,1.01886814452869,0.2549019607843137,0.61567164,0.425806451,0.111111111,95.80044828482329,4.07547257811476,,3.836707215684336,3.644969339708052,0.20409999787807465,"Blake Hawksworth",8963,458003
"Alex Cobb","TBR",3,2,0,9,9,52.2,6.32278694729907,3.5886088079264993,0.5126584011323571,0.2839506172839506,0.74850299,0.5398773,0.069767441,92.0968458246888,3.417722674215714,,3.613994079674567,3.8991662840137296,0.9426611065864563,"Alex Cobb",6562,502171
"Fernando Rodriguez Jr.","HOU",2,3,0,47,0,52.1,9.802549437938278,5.159236546283305,1.031847309256661,0.3333333333333333,0.79365079,0.353383458,0.105263157,93.4557080518018,3.9554146854838668,,4.229208146581299,4.107042521326403,-0.0985061302781105,"Fernando Rodriguez Jr.",7558,451775
"Jon Rauch","TOR",5,4,11,53,0,52,6.230771973289478,2.4230779896125747,1.9038469918384515,0.27607361963190186,0.77338129,0.345029239,0.129411764,90.32967103337236,4.846155979225149,,5.256156498441056,4.559653718664892,-0.5917778015136719,"Jon Rauch",1475,400010
"Santiago Casilla","SFG",2,2,6,49,0,51.2,7.8387112207644005,4.354839567091334,0.17419358268365334,0.2318840579710145,0.83617747,0.515151515,0.026315789,94.29906850961538,1.7419358268365335,,3.1028056558634844,3.7751498746791032,0.3470369279384613,"Santiago Casilla",2873,433586
"Alex White","- - -",3,4,0,10,10,51.1,6.48701218357183,4.383116340251236,2.629869804150742,0.30128205128205127,0.7,0.461077844,0.223880597,93.4763430477528,7.012986144401978,,7.077333835880781,4.918293320250105,-0.8648421950638294,"Alex White",10054,502229
"Darren Oliver","TEX",5,5,2,61,0,51,7.764707043921833,1.9411767609804582,0.5294118439037613,0.28205128205128205,0.76642336,0.379084967,0.06,89.04327205882353,2.2941179902496325,,2.7704842868652353,3.2374032885866737,1.2163431644439697,"Darren Oliver",206,119984
"Kerry Wood","CHC",3,5,1,55,0,51,10.058825034171464,3.705882907326329,0.8823530731729355,0.29411764705882354,0.75,0.358208955,0.080645161,95.33097085266822,3.352941678057155,,3.5940138218266418,3.8467188253479443,0.3825773298740387,"Kerry Wood",304,134268
"Frank Francisco","TOR",1,4,17,54,0,50.2,9.414475574388117,3.197369062999738,1.2434213022776759,0.3,0.8041958,0.386206896,0.127272727,95.09706998313659,3.552632292221931,,3.7951232824299455,3.362770934007254,0.3722037971019745,"Frank Francisco",1933,407911
"Alex Burnett","MIN",2,5,0,66,0,50.2,5.861845488860638,3.7302653110931336,0.7105267259225017,0.2893081761006289,0.64032698,0.4625,0.068965517,94.06558680007886,5.506582125899388,,4.466176591124711,4.877945065838148,-0.21609564125537872,"Alex Burnett",4065,488751
"David Huff","CLE",2,6,0,11,10,50.2,6.39473620015835,3.0197365389636652,1.0657893666930582,0.2916666666666667,0.58176101,0.323699421,0.072289156,91.42473707781727,4.0855259056567235,,4.150386172846756,4.668860267620596,0.7608550190925598,"David Huff",4257,453307
"Ryan Webb","FLA",2,4,0,53,0,50.2,5.506580467534947,3.552632559699966,0.3552632559699966,0.2893081761006289,0.74404762,0.608974358,0.058823529,95.20360107421875,3.1973693037299693,,3.6174917123985217,3.947348682881001,0.24695293605327606,"Ryan Webb",7474,444436
"Matt Reynolds","COL",1,2,0,73,0,50.2,8.881586748814236,3.1973712295731254,1.7763173497628473,0.2857142857142857,0.80769231,0.364963503,0.163934426,89.89930661674816,4.085529904454549,,4.683282478893851,3.6299597630354095,-0.22062750160694122,"Matt Reynolds",8887,519186
"Aroldis Chapman","CIN",4,1,1,54,0,50,12.780000975036696,7.380000563049359,0.3600000274658224,0.24175824175824176,0.7165109,0.527472527,0.071428571,98.89913523342355,3.6000002746582243,,3.285386305618288,3.4688904135039618,0.4673430919647217,"Aroldis Chapman",10233,547973
"Brian Matusz","BAL",1,9,0,12,12,49.2,6.885906921733231,4.348993845305199,3.2617453839788992,0.38181818181818183,0.56390977,0.279329608,0.2,88.64813359819735,10.69127653637528,,7.656259361801286,5.221289075856598,-1.1312806606292725,"Brian Matusz",2646,451085
"Dan Wheeler","BOS",2,2,0,47,0,49.1,7.114867799034242,1.4594600613403572,1.2770275536728126,0.272108843537415,0.68584071,0.320261437,0.1,89.63955671616021,4.378380184021072,,3.7753865950817667,3.7133192398029995,0.2646174728870392,"Dan Wheeler",120,235095
"D.J. Carrasco","NYM",1,3,0,42,1,49.1,4.9256767310242475,2.9189195443106652,1.277027300635916,0.35502958579881655,0.68181818,0.436046511,0.118644067,89.93266765887921,6.020271560140747,,5.113224570948518,4.771045740609567,-0.4277428537607193,"D.J. Carrasco",1666,425647
"Jose Mijares","MIN",0,2,0,58,0,49,5.510204939582192,5.510204939582192,0.7346939919442923,0.30434782608695654,0.6840796,0.310975609,0.051948051,90.954169921875,4.591837449651827,,4.882529432085488,5.7954237152299,-0.3555378019809723,"Jose Mijares",4140,467726
"Daniel Schlereth","DET",2,2,0,49,0,49,8.08163768636754,5.693881097213494,1.1020415026864827,0.23809523809523808,0.81761006,0.3984375,0.105263157,92.34745984636872,3.489798091840529,,5.02538753139807,4.894911260321173,-0.3687993288040161,"Daniel Schlereth",8739,519259
"Juan Cruz","TBR",5,0,0,56,0,48.2,8.506850426406132,5.178082868247211,0.9246576550441448,0.256198347107438,0.75438596,0.352,0.086206896,93.60227640086207,3.883562151185408,,4.196619315504444,4.358186268314921,0.2434569001197815,"Juan Cruz",273,407297
"LaTroy Hawkins","MIL",3,1,0,52,0,48.1,5.213793652111569,1.8620691614684177,0.18620691614684176,0.296969696969697,0.76791809,0.61728395,0.027777777,93.35287911551339,2.4206899099089427,,2.7564207402364227,3.4231503933987177,0.6780082583427429,"LaTroy Hawkins",729,115629
"Jeff Gray","- - -",0,1,1,30,0,48.1,4.282757043283433,3.9103433873457436,0.7448273118753798,0.2891566265060241,0.74561404,0.49704142,0.083333333,93.24398857250549,4.282757043283433,,4.51504090953262,4.686772244304699,-0.16981426998972893,"Jeff Gray",7718,462522
"Anthony Bass","SDP",2,0,0,27,3,48.1,4.468967045660916,3.9103461649533013,0.5586208807076145,0.2550335570469799,0.91836735,0.46,0.063829787,93.8041315009124,1.6758626421228435,,4.204697033942379,4.619402560477232,0.04137488082051277,"Anthony Bass",7982,542914
"Bill Bray","CIN",5,3,0,79,0,48.1,8.193107543657062,3.165518823685683,0.5586209688857088,0.24615384615384617,0.76305221,0.325581395,0.047619047,91.8032600308642,2.979311834057113,,3.190903609896145,4.021473898761247,0.5868047475814819,"Bill Bray",8538,435538
"Sergio Romo","SFG",3,1,1,65,0,48,13.125004172326461,0.9375002980233186,0.37500011920932746,0.2755102040816326,0.83333333,0.336734693,0.048780487,90.2490234375,1.5000004768373099,,0.9628856301305597,1.4942722517808371,1.9618701934814453,"Sergio Romo",9817,489265
"Brad Lincoln","PIT",2,3,0,12,8,47.2,5.4755245485575825,3.020979061273149,0.7552447653182872,0.3125,0.67771084,0.51572327,0.097560975,92.51365457369586,4.720279783239295,,4.032379306206243,4.022027202520549,0.5093855038285255,"Brad Lincoln",4241,453184
"Jason Berken","BAL",1,2,0,40,0,47,7.851067653120805,4.021278554037486,1.9148945495416598,0.35333333333333333,0.78873239,0.402515723,0.163934426,93.11091638513514,5.361704738716647,,5.450919381867962,4.315422997860321,-0.5599403381347656,"Jason Berken",5673,460072
"Manny Acosta","NYM",4,1,4,44,0,47,8.808511353229877,2.872340658661916,1.1489362634647664,0.32592592592592595,0.78498294,0.371428571,0.111111111,95.16318581321023,3.446808790394299,,3.812620392229941,3.596405369734791,0.2682356834411621,"Manny Acosta",8725,407924
"Jason Isringhausen","NYM",3,3,7,53,0,46.2,8.485715441801268,4.628572059164328,1.157143014791082,0.24,0.72243346,0.390625,0.1,91.0719338199807,4.050000551768787,,4.418243618400755,4.362003009965314,-0.25459104776382446,"Jason Isringhausen",1158,116414
"Javy Guerra","LAD",2,2,21,47,0,46.2,7.328572427010186,3.4714290443732456,0.385714338263694,0.26119402985074625,0.83333333,0.428571428,0.040816326,94.5197601010101,2.314286029582164,,3.3039577523056396,4.065885175002322,0.5308660268783569,"Javy Guerra",7407,457915
"Franklin Morales","- - -",1,2,0,50,0,46.1,8.15827595608316,3.690648646799525,1.1654679937261658,0.27419354838709675,0.76045627,0.304,0.089552238,95.12646484375,3.690648646799525,,4.255602501381702,4.388751603925346,-0.013641461730003357,"Franklin Morales",5088,462985
"Doug Davis","CHC",1,7,0,9,9,45.2,7.094891498717635,5.124088304629403,0.3941606388176464,0.36075949367088606,0.58194774,0.427631578,0.036363636,85.50790759597378,6.503650540491165,,3.8575031899524475,4.801170885084786,0.7216169238090515,"Doug Davis",1244,150277
"Mark Lowe","TEX",2,3,1,52,0,45,8.400001424153887,3.8000006442600918,1.2000002034505552,0.31007751937984496,0.68904594,0.492424242,0.142857142,97.55344012605042,3.8000006442600918,,4.158719811262941,3.597893205988256,0.20664365589618683,"Mark Lowe",7416,450275
"Joe Nathan","MIN",2,1,14,48,0,44.2,8.664180337732278,2.8208959239128344,1.4104479619564172,0.25,0.64159292,0.348837209,0.114754098,93.33879246372031,4.835821583850573,,4.2791178075208975,3.957439312653296,-0.07025633752346039,"Joe Nathan",1122,150274
"Jerome Williams","LAA",4,0,0,10,6,44,5.7272742168966335,3.0681826161946253,1.22727304647785,0.291044776119403,0.77946768,0.5,0.127659574,92.0964370727539,3.6818191394335504,,4.61629579047537,4.185479623740263,0.2830078899860382,"Jerome Williams",1137,425532
"Everett Teaford","KCR",2,1,1,26,3,44,5.727273472084583,2.8636367360422916,1.6363638491670238,0.22580645161290322,0.85427136,0.446153846,0.195121951,92.44689162234043,3.2727276983340476,,5.139022924289266,3.9459898084780556,-0.2364496998488903,"Everett Teaford",3732,501870
"Yoshinori Tateyama","TEX",2,0,1,39,0,44,8.795459120729163,2.250001170419088,1.6363644875775185,0.24786324786324787,0.69587629,0.387096774,0.16,,4.500002340838176,,4.320841505114062,3.384769780125485,0.16660024225711823,"Yoshinori Tateyama",11651,599899
"Cesár Ramos","TBR",0,1,0,59,0,43.2,6.389317814550711,5.152675656895735,0.8244281051033175,0.24806201550387597,0.71917808,0.492424242,0.086956521,92.95757973030823,3.916033499240758,,4.720044057383125,4.8525900268222655,-0.12385515123605728,"Cesar Ramos",3357,459987
"Al Alburquerque","DET",6,1,0,41,0,43.1,13.915391148677484,6.023079750920106,0,0.25,0.82692308,0.567901234,0,96.15772153253425,1.869231646837274,,2.079231995407438,2.775005601740883,1.2236369848251343,"Al Alburquerque",6324,456379
"Armando Galarraga","ARI",3,4,0,8,8,42.2,5.9062508800999645,4.640625691507115,2.7421879086178405,0.2537313432835821,0.65637066,0.412587412,0.209677419,,5.9062508800999645,,7.291011921409613,5.155573007538799,-0.9783298969268799,"Armando Galarraga",4222,451482
"Andrew Bailey","OAK",0,4,24,42,0,41.2,8.856001351318566,2.5920003955078728,0.6480000988769682,0.2719298245614035,0.66985646,0.370689655,0.056603773,94.22012821320564,3.2400004943848413,,2.857386260147091,3.5193456601223945,1.0104506015777588,"Andrew Bailey",1368,457732
"Boone Logan","NYY",5,3,0,64,0,41.2,9.93600697412599,2.808001970948649,0.8640006064457382,0.3305084745762712,0.73529412,0.423728813,0.086956521,93.23262978830645,3.4560024257829527,,3.289386471084725,3.4282946393876537,0.47001999616622925,"Boone Logan",5525,457429
"Joe Blanton","PHI",1,2,0,11,8,41.1,7.620968679731884,1.9596776605024844,1.0887098113902691,0.36153846153846153,0.70909091,0.550387596,0.138888888,90.21154358336976,5.008065132395237,,3.630225069887566,3.1518039588788467,0.6037140106782317,"Joe Blanton",4849,430599
"Phil Dumatrait","MIN",1,3,1,45,0,41.1,6.31451865438469,5.443550564124733,1.5241941579549252,0.2835820895522388,0.80065359,0.392592592,0.120689655,91.71048047737307,3.9193564061698076,,5.710871230750062,5.272070829686398,-0.6448535919189453,"Phil Dumatrait",8598,430597
"Tony Watson","PIT",2,2,0,43,0,41,8.121951219512194,4.390243902439025,1.3170731707317074,0.2545454545454545,0.79399142,0.324074074,0.127659574,91.94178216527196,3.951219512195122,,4.659532627245275,4.197193446610032,-0.3024251461029053,"Tony Watson",3132,453265
"Rex Brothers","COL",1,2,1,48,0,40.2,13.057382765077644,4.426231445789032,0.8852462891578065,0.3258426966292135,0.82278481,0.461538461,0.117647058,95.82639141230621,2.8770504397628707,,2.8778452375888928,2.6494701021416756,0.734403669834137,"Rex Brothers",9794,571521
"Scott Proctor","- - -",2,6,0,39,0,40.1,6.471075961241878,6.91735706201718,2.454546054264161,0.3023255813953488,0.72072072,0.315789473,0.174603174,94.30824397160457,7.140497612404831,,7.512990688022397,5.929788910176981,-1.5853606462478638,"Scott Proctor",1911,429984
"Wade Miley","ARI",4,2,0,8,7,40,5.625,4.05,1.35,0.32061068702290074,0.79861111,0.461538461,0.153846153,91.07089122425427,4.5,,5.07538628578186,4.3502371635288,-0.10752305760979652,"Wade Miley",8779,489119
"Bobby Cassevah","LAA",1,1,0,30,0,39.2,5.445377976701946,4.310924231555707,0.22689074902924772,0.24107142857142858,0.77253219,0.702702702,0.055555555,93.87904663085938,2.722688988350973,,3.6556383664186596,3.8979736087975443,0.1630171686410904,"Bobby Cassevah",6950,445001
"Cory Wade","NYY",6,1,0,40,0,39.2,6.806723125472069,1.8151261667925518,1.1344538542453448,0.24561403508771928,0.91176471,0.386554621,0.094339622,89.0086310891544,2.0420169376416206,,3.7564787696288606,3.796351985387246,0.38388243317604065,"Cory Wade",7570,460677
"Rafael Soriano","NYY",2,3,2,42,0,39.1,8.23728920077168,4.11864460038584,0.9152543556412979,0.2761904761904762,0.73275862,0.351851851,0.083333333,92.67530032977388,4.11864460038584,,3.9660643735243055,4.177090271264931,0.16675113141536713,"Rafael Soriano",1100,400089
"Scott Diamond","MIN",1,5,0,7,7,39,4.384616242358133,3.923077690530961,0.6923078277407578,0.3380281690140845,0.67398119,0.461538461,0.063829787,89.50688449585635,5.07692407009889,,4.358719879949246,4.872671098284929,0.3234681189060211,"Scott Diamond",5089,539438
"Ross Ohlendorf","PIT",1,3,0,9,9,38.2,6.284481931951861,3.491378851084367,2.0948273106506203,0.3722627737226277,0.62865497,0.36231884,0.157894736,92.51800042229729,8.14655065253019,,6.284006546793936,5.110041184815017,-0.4433000981807709,"Ross Ohlendorf",8268,456027
"Ryota Igarashi","NYM",4,1,0,45,0,38.2,9.775862711930289,6.517241807953526,0.4655172719966804,0.35964912280701755,0.76177285,0.45614035,0.054054054,93.1842296511628,4.655172719966804,,4.008144971108186,4.537839501348041,0.06505651772022247,"Ryota Igarashi",10232,579799
"Sergio Mitre","- - -",0,1,0,26,0,38.1,3.7565216768261176,3.286956467222853,0.704347814404897,0.2706766917293233,0.62992126,0.525925925,0.081081081,89.17367362976074,4.460869491231015,,4.460168870680725,4.655338967153049,-0.15679540112614632,"Sergio Mitre",1773,429901
"Tim Byrdak","NYM",2,1,1,72,0,37.2,11.230097215103418,4.539826533765211,0.716814715857665,0.3163265306122449,0.68273092,0.381443298,0.078947368,89.63316761363636,3.8230118179075463,,3.158129751681428,3.3901063335511066,0.6001254916191101,"Tim Byrdak",1995,136263
"Barry Enright","ARI",1,4,0,7,7,37.2,5.0176984374867075,3.5840703124905056,2.628318229159704,0.30708661417322836,0.6916996,0.375939849,0.189655172,90.10464348591549,7.407078645813711,,6.981137964012122,5.119091950217891,-0.7837502360343933,"Barry Enright",2412,446264
"Jeremy Accardo","BAL",3,3,0,31,0,37.2,5.495576705413199,4.3008861172798944,1.194690588133304,0.31666666666666665,0.69090909,0.373983739,0.1,92.53471088182899,5.734514823039859,,5.04308594574033,4.985020413036195,-0.2986554205417633,"Jeremy Accardo",6428,435618
"Dave Bush","TEX",0,1,0,17,3,37.1,5.544643329266423,2.1696430418868613,1.4464286945912408,0.328,0.63241107,0.4609375,0.139534883,88.6012086332514,5.785714778364963,,4.846815012304164,4.204468467035011,-0.05217608064413071,"Dave Bush",4635,433657
"Daisuke Matsuzaka","BOS",3,3,0,8,7,37.1,6.267857996785027,5.544643612540601,0.9642858456592349,0.24778761061946902,0.63492063,0.316239316,0.061538461,91.40053607047872,5.303572151125792,,4.95395797710033,5.748334652730813,0.17290728446096182,"Daisuke Matsuzaka",7775,493137
"Brandon Gomes","TBR",2,1,0,40,0,37,7.7837885988319595,3.8918942994159798,0.7297301811404963,0.28703703703703703,0.76923077,0.314814814,0.055555555,91.40160290948276,2.918920724561985,,3.7280894231764123,4.50749246659919,0.3281506299972534,"Brandon Gomes",2267,460156
"Ryan Perry","DET",2,0,0,36,0,37,5.837839643480345,5.108109688045302,0.2432433184783477,0.31666666666666665,0.61056106,0.366666666,0.020833333,94.98941997232473,5.35135300652365,,3.9443054889222853,5.22269374661032,0.16958573460578918,"Ryan Perry",8799,543634
"Danys Baez","PHI",2,4,0,29,0,36,4.500000476837209,3.2500003443824284,1.2500001324547803,0.3064516129032258,0.59615385,0.527131782,0.135135135,92.90947964780601,6.250000662273901,,5.164275401315596,4.649873138164743,-0.3432798981666565,"Danys Baez",367,276056
"George Sherrill","ATL",3,1,0,51,0,36,9.500003019969629,3.0000009536746197,0.7500002384186549,0.3157894736842105,0.81339713,0.451612903,0.096774193,88.21089221014493,3.0000009536746197,,3.0809418589980573,3.0793856536644677,0.28968706727027893,"George Sherrill",6291,430941
"Tyson Ross","OAK",3,3,0,9,6,36,6.000001589457615,3.250000860956208,0.2500000662274006,0.29906542056074764,0.76233184,0.476190476,0.03125,93.08146329105648,2.7500007285014068,,3.136497426327372,3.8920596802693987,0.8473972417414188,"Tyson Ross",7872,475115
"Collin Balester","WSN",1,4,0,23,0,35.2,8.579439864074127,3.532710532265817,1.7663552661329085,0.30097087378640774,0.74074074,0.416666666,0.166666666,94.55093936011905,4.542056398627479,,4.931928477798333,3.8598575707419593,-0.4339079260826111,"Collin Balester",6883,444446
"Andy Sonnanstine","TBR",0,2,0,15,4,35.2,3.028037599084986,3.028037599084986,2.523364665904155,0.2564102564102564,0.79487179,0.463414634,0.222222222,,5.551402264989141,,7.090807136405221,5.030944717744511,-0.7931279223412275,"Andy Sonnanstine",7667,458567
"Aaron Heilman","ARI",4,1,0,32,0,35.1,8.405659772357597,2.8018865907858657,2.0377357023897207,0.36036036036036034,0.6557377,0.384615384,0.2,,6.877357995565307,,5.1197257576824065,3.59850772812707,-0.3597699999809265,"Aaron Heilman",1751,408310
"Randall Delgado","ATL",1,1,0,7,7,35,4.628571428571429,3.6,1.2857142857142858,0.22018348623853212,0.86486486,0.383928571,0.106382978,93.13184506425233,2.8285714285714287,,5.139672000067575,4.969503245609148,-0.1922561377286911,"Randall Delgado",5985,517414
"Lance Lynn","STL",1,1,1,18,2,34.2,10.384614432351917,2.855768968896777,0.7788460824263937,0.2716049382716049,0.76219512,0.573170731,0.115384615,94.1788282423048,3.115384329705575,,2.8811555297769726,2.6983485294225362,0.5075877830386162,"Lance Lynn",2520,458681
"Jeff Fulchino","- - -",1,4,0,39,0,34.2,8.56731067765498,5.711540451769986,1.2980773754022696,0.3137254901960784,0.71153846,0.38095238,0.142857142,94.48198560365758,5.711540451769986,,4.900386939140694,4.293723435470111,-0.2863134555518627,"Jeff Fulchino",3532,445246
"Nathan Eovaldi","LAD",1,2,0,10,6,34.2,5.971153955664157,5.19230778753405,0.519230778753405,0.26262626262626265,0.76271186,0.408163265,0.06060606,94.95650288596082,3.634615451273835,,4.352309387040562,4.798169719645077,0.19604584574699402,"Nathan Eovaldi",9132,543135
"Trevor Bell","LAA",1,1,0,19,0,34.1,4.45631133978558,2.6213596116385762,0.5242719223277152,0.31896551724137934,0.76271186,0.550847457,0.051282051,91.88211137820512,3.4077674951301495,,3.753541733459243,4.423271010632938,0.06885851174592972,"Trevor Bell",7074,457707
"Joe Paterson","ARI",0,3,1,62,0,34,7.4117680321942645,3.970590017246927,0.26470600114979514,0.2647058823529412,0.78947368,0.49484536,0.03125,86.57688993566177,2.9117660126477465,,3.4371511764593197,4.2371584159725995,0.26231586933135986,"Joe Paterson",2565,519110
"Michael Wuertz","OAK",0,0,0,39,0,33.2,8.554457061022969,6.950496362081162,1.3366339157848388,0.32653061224489793,0.68421053,0.43877551,0.138888888,89.4974972943723,6.683169578924194,,5.461030310100901,4.873661778733375,-0.5259872674942017,"Michael Wuertz",1856,430900
"David Purcey","- - -",1,2,0,33,0,33.2,5.881190395627222,7.217824576451591,0.5346536723297475,0.29245283018867924,0.68181818,0.415094339,0.052631578,93.69748833143737,5.613863559462349,,4.896674138935977,5.542350957198206,-0.17546455562114716,"David Purcey",8360,453515
"Ramon Ortiz","CHC",1,2,0,22,2,33.1,6.750001416206657,2.9700006231309293,1.6200003398895977,0.25252525252525254,0.6547619,0.403846153,0.139534883,91.16773193359376,4.860001019668793,,4.855386669731221,4.135958449346663,-0.16014464199543,"Ramon Ortiz",27,150009
"Fautino De Los Santos","OAK",3,2,0,34,0,33.1,11.610000442886369,4.5900001750946124,1.080000041198732,0.2911392405063291,0.65104167,0.375,0.117647058,96.57524723101265,4.320000164794928,,3.535386305236817,3.2567687513282766,0.17803411185741425,"Fautino De Los Santos",5841,501745
"Scott Elbert","LAD",0,1,2,47,0,33.1,9.180006653599794,3.780002739717562,0.27000019569411154,0.29213483146067415,0.81280788,0.433333333,0.029411764,92.30421976132686,2.430001761247004,,2.725386068343959,3.616769171131604,0.5846574306488037,"Scott Elbert",7489,455092
"Arthur Rhodes","- - -",3,4,1,51,0,33,5.727276037549127,3.0000017339543046,2.181819442875858,0.2653061224489796,0.82840237,0.358490566,0.150943396,89.68177532327586,4.636366316111198,,5.904175828465284,4.7702853990643606,-0.7683463990688324,"Arthur Rhodes",1097,121125
"Jason Grilli","PIT",2,1,1,28,0,32.2,10.193875963814255,4.132652417762536,0.5510203223683381,0.2682926829268293,0.82089552,0.451219512,0.074074074,93.17829153605015,2.479591450657521,,3.3008964469660294,3.543313165867036,0.5414231419563293,"Jason Grilli",521,276351
"Josh Lueke","SEA",1,1,0,25,0,32.2,7.989797473400948,3.5816333501452524,0.551020515406962,0.32653061224489793,0.56561086,0.412371134,0.057142857,94.11098925473186,6.061225669476581,,3.239672041773457,3.7897437570316397,0.2097034454345703,"Josh Lueke",5722,518961
"Chris Ray","SEA",3,2,0,29,0,32.2,6.061224961668128,3.306122706364434,0.5510204510607389,0.30097087378640774,0.63981043,0.46,0.057142857,94.09486872033227,4.683673834016281,,3.5764067368425994,4.126478387865356,0.2285759001970291,"Chris Ray",6315,444884
"Adam Russell","TBR",1,2,0,36,0,32.2,3.5816333501452524,5.510205154069619,0.551020515406962,0.26605504587155965,0.80078125,0.532110091,0.066666666,95.17386463200934,3.0306128347382906,,5.137631594841881,5.495418990455395,-0.25104013085365295,"Adam Russell",7334,452240
"Tom Wilhelmsen","SEA",2,0,0,25,0,32.2,8.265304835525072,3.5816320953941974,0.5510203223683381,0.25842696629213485,0.72580645,0.337078651,0.05,95.94462925132508,3.3061219342100285,,3.3621209272291783,4.10447670206297,0.2454281747341156,"Tom Wilhelmsen",9975,452666
"Yunesky Maya","WSN",1,1,0,10,5,32.2,4.132652659060745,2.7551017727071634,0.826530531812149,0.33035714285714285,0.69037657,0.422018348,0.09375,90.02647038096005,5.23469336814361,,4.4029371721354424,4.439679023753114,-0.006603427231311798,"Yunesky Maya",11420,493337
"Fernando Rodney","LAA",3,5,3,39,0,32,7.312501743436275,7.875001877546758,0.28125006705524136,0.2717391304347826,0.70143885,0.584269662,0.05,96.44715947690217,4.500001072883862,,4.712886688113309,5.091797597521261,-0.42280313372612,"Fernando Rodney",494,407845
"Greg Reynolds","COL",3,0,0,13,3,32,5.0625,2.8125,1.6875,0.3119266055045872,0.68075117,0.421052631,0.146341463,89.88911707261029,6.1875,,5.3691362857818605,4.54121596487239,-0.17533551156520844,"Greg Reynolds",5712,453353
"Scott Feldman","TEX",2,1,0,11,2,32,6.1875,2.8125,0.84375,0.2391304347826087,0.70121951,0.621052631,0.125,,3.9375,,3.9941362857818605,3.717579268664122,0.22592521458864212,"Scott Feldman",6283,444857
"Ryan Mattheus","WSN",2,2,0,35,0,32,3.3750016093261763,4.21875201165772,0.2812501341105147,0.2358490566037736,0.76923077,0.490196078,0.028571428,93.97144122456395,2.812501341105147,,4.2753868818285925,5.243168776672926,-0.1801445633172989,"Ryan Mattheus",7169,458919
"J.P. Howell","TBR",2,3,1,46,0,30.2,7.63043968664315,5.28261209075295,1.467392247431375,0.28735632183908044,0.60465116,0.527472527,0.192307692,,6.163047439211775,,5.405822598281647,4.351344422963956,-0.4728231430053711,"J.P. Howell",8245,434442
"Scott Atchison","BOS",1,0,1,17,0,30.1,5.0439565725595426,1.7802199667857208,0,0.31958762886597936,0.71794872,0.458333333,0,91.12093786678403,3.2637366057738215,,2.6957159215622823,3.813923095357215,0.32814422249794006,"Scott Atchison",2642,425786
"Esmerling Vasquez","ARI",1,1,0,31,0,30.1,5.934067302216338,3.8571437464406193,0.5934067302216337,0.26881720430107525,0.67961165,0.354838709,0.046511627,94.71858215332031,4.153847111551436,,4.245166786792996,5.168872417956341,-0.01918701082468033,"Esmerling Vasquez",5280,458220
"Eduardo Sanchez","STL",3,1,5,26,0,30,10.500000667572063,4.800000305175801,0.30000001907348756,0.20634920634920634,0.85443038,0.34375,0.029411764,94.53065224644128,1.8000001144409252,,3.0253862857818605,4.01581130066236,0.414983332157135,"Eduardo Sanchez",2966,500674
"Troy Patton","BAL",2,1,0,20,0,30,6.6000016784672235,1.5000003814698235,0.6000001525879294,0.25555555555555554,0.73529412,0.388888888,0.046511627,89.90982101212687,3.000000762939647,,2.925386260350539,3.8593553096016944,0.5457649827003479,"Troy Patton",8368,461856
